date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:45:12	164382/164382	---MCZ	200	added ('OK')	text/html	etag:cacheable:a5530acec957408d56dc2c85c913b430	https://porto-demo13.myshopify.com/collections/featured-products/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/featured-products/products/men-gentle-shoes.html	(from https://porto-demo13.myshopify.com/)
12:45:13	43755/43755	---MCZ	200	added ('OK')	text/html	etag:cacheable:e6f507658ce3849cedaaaea378cae43e	https://porto-demo13.myshopify.com/products/men-gentle-shoes?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/men-gentle-shoes95b3.html	(from https://porto-demo13.myshopify.com/)
12:45:15	125760/125760	---MCZ	200	added ('OK')	text/html	etag:cacheable:c45d9a8f6a676af6bc828053ced1332f	https://porto-demo13.myshopify.com/collections/best-selling-products	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/best-selling-products.html	(from https://porto-demo13.myshopify.com/)
12:45:16	152287/152287	---MCZ	200	added ('OK')	text/html	etag:cacheable:10b212351279e1702f9a801780daaa6f	https://porto-demo13.myshopify.com/collections/featured-products	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/featured-products.html	(from https://porto-demo13.myshopify.com/)
12:45:17	152604/152604	---MCZ	200	added ('OK')	text/html	etag:cacheable:facc892ab4cc1c195b2da549ec5dbb27	https://porto-demo13.myshopify.com/collections/featured-products/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/featured-products/products/porto-gray-cap.html	(from https://porto-demo13.myshopify.com/)
12:45:17	27397/27397	---MCZ	200	added ('OK')	text/html	etag:cacheable:686f09136478b4894302158362ccaa01	https://porto-demo13.myshopify.com/products/porto-gray-cap?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/porto-gray-cap95b3.html	(from https://porto-demo13.myshopify.com/)
12:45:18	120972/120972	---MCZ	200	added ('OK')	text/html	etag:cacheable:e39168201ce972bdb487f701a90b8f34	https://porto-demo13.myshopify.com/collections/caps	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/caps.html	(from https://porto-demo13.myshopify.com/)
12:45:19	158771/158771	---MCZ	200	added ('OK')	text/html	etag:cacheable:5e8a83a1dc27ec74c795e91b38c2ad3a	https://porto-demo13.myshopify.com/collections/featured-products/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/featured-products/products/porto-white-cap.html	(from https://porto-demo13.myshopify.com/)
12:45:19	34579/34579	---MCZ	200	added ('OK')	text/html	etag:cacheable:56582543e94a107816aa2362871cd9b8	https://porto-demo13.myshopify.com/products/porto-white-cap?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/porto-white-cap95b3.html	(from https://porto-demo13.myshopify.com/)
12:45:21	158433/158433	---MCZ	200	added ('OK')	text/html	etag:cacheable:609bcefb2fdac4d86201c0ddd43aa571	https://porto-demo13.myshopify.com/collections/featured-products/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/featured-products/products/men-black-belts.html	(from https://porto-demo13.myshopify.com/)
12:45:21	31627/31627	---MCZ	200	added ('OK')	text/html	etag:cacheable:dc52636fb779d0414b6aaebfb713321d	https://porto-demo13.myshopify.com/products/men-black-belts?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/men-black-belts95b3.html	(from https://porto-demo13.myshopify.com/)
12:45:22	164131/164131	---MCZ	200	added ('OK')	text/html	etag:cacheable:f202a6a1239e8cfb7f6498243b56c152	https://porto-demo13.myshopify.com/collections/featured-products/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/featured-products/products/product-extended.html	(from https://porto-demo13.myshopify.com/)
12:45:23	38740/38740	---MCZ	200	added ('OK')	text/html	etag:cacheable:4312a2ccb4e68a2c49785b02ed657a1a	https://porto-demo13.myshopify.com/products/product-extended?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/product-extended95b3.html	(from https://porto-demo13.myshopify.com/)
12:45:24	163367/163367	---MCZ	200	added ('OK')	text/html	etag:cacheable:c20028d615227de971349e951d38430f	https://porto-demo13.myshopify.com/collections/featured-products/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/featured-products/products/sports-shoes.html	(from https://porto-demo13.myshopify.com/)
12:45:25	37136/37136	---MCZ	200	added ('OK')	text/html	etag:cacheable:714fc2aac6b81abfdc58a57c5a1df692	https://porto-demo13.myshopify.com/products/sports-shoes?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/sports-shoes95b3.html	(from https://porto-demo13.myshopify.com/)
12:45:27	154255/154255	---MCZ	200	added ('OK')	text/html	etag:cacheable:84d2588137771f8ae77c5c7937a039e1	https://porto-demo13.myshopify.com/collections/latest-products	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/latest-products.html	(from https://porto-demo13.myshopify.com/)
12:45:28	154177/154177	---MCZ	200	added ('OK')	text/html	etag:cacheable:9157f0fcf44dfe393f0b6c5de8fa4383	https://porto-demo13.myshopify.com/collections/featured-products/products/women-bag-1	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/featured-products/products/women-bag-1.html	(from https://porto-demo13.myshopify.com/)
12:45:28	35063/35063	---MCZ	200	added ('OK')	text/html	etag:cacheable:2fa65a559cd38d9f91b0bb415e222700	https://porto-demo13.myshopify.com/products/women-bag-1?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/women-bag-195b3.html	(from https://porto-demo13.myshopify.com/)
12:45:29	158425/158425	---MCZ	200	added ('OK')	text/html	etag:cacheable:b196df333be0076e1a9b1f9b308d2db0	https://porto-demo13.myshopify.com/collections/featured-products/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/featured-products/products/winter-towel.html	(from https://porto-demo13.myshopify.com/)
12:45:30	35597/35597	---MCZ	200	added ('OK')	text/html	etag:cacheable:4a6ce6025c24764ff419bdca4d5c0129	https://porto-demo13.myshopify.com/products/winter-towel?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/winter-towel95b3.html	(from https://porto-demo13.myshopify.com/)
12:45:31	148332/148332	---MCZ	200	added ('OK')	text/html	etag:cacheable:7fb04a4766f8e02a8f54717cc300e8d4	https://porto-demo13.myshopify.com/collections/featured-products/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/featured-products/products/women-bag.html	(from https://porto-demo13.myshopify.com/)
12:45:32	30001/30001	---MCZ	200	added ('OK')	text/html	etag:cacheable:04bf84589363adf81172d9d45fc4dabb	https://porto-demo13.myshopify.com/products/women-bag?view=quickview	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/products/women-bag95b3.html	(from https://porto-demo13.myshopify.com/)
12:45:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:15:32%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/files/shop13_home_banner4.jpg	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/files/shop13_home_banner4.5d.delayed	(from https://porto-demo13.myshopify.com/)
12:45:34	5032/5032	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2007:15:34%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/files/shop13_home_banner4.jpg	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/files/shop13_home_banner4.jpg	(from https://porto-demo13.myshopify.com/)
12:45:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:15:35%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/files/shop13_home_banner5.jpg	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/files/shop13_home_banner5.jpg	(from https://porto-demo13.myshopify.com/)
12:45:36	8321/8321	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2007:15:36%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/files/shop13_home_banner5.jpg	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/files/shop13_home_banner5.jpg	(from https://porto-demo13.myshopify.com/)
12:45:38	164398/164398	---MCZ	200	added ('OK')	text/html	etag:cacheable:39736f6ddb754f0e86bda9f2d7005711	https://porto-demo13.myshopify.com/collections/top-rated-products/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/top-rated-products/products/men-gentle-shoes.html	(from https://porto-demo13.myshopify.com/)
12:45:41	154217/154217	---MCZ	200	added ('OK')	text/html	etag:cacheable:0157c6b700714081730c6c6bd701679c	https://porto-demo13.myshopify.com/collections/top-rated-products/products/women-bag-1	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/top-rated-products/products/women-bag-1.html	(from https://porto-demo13.myshopify.com/)
12:45:43	163562/163562	---MCZ	200	added ('OK')	text/html	etag:cacheable:94418c6ba4605facd43fdcd07ff39c56	https://porto-demo13.myshopify.com/collections/top-rated-products/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/top-rated-products/products/product-extended.html	(from https://porto-demo13.myshopify.com/)
12:45:44	164460/164460	---MCZ	200	added ('OK')	text/html	etag:cacheable:79d81c3ed95c1c315a513b492398b650	https://porto-demo13.myshopify.com/collections/best-selling-products/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/best-selling-products/products/men-gentle-shoes.html	(from https://porto-demo13.myshopify.com/)
12:45:45	148976/148976	---MCZ	200	added ('OK')	text/html	etag:cacheable:672133009c74e31765b7f4731481a29a	https://porto-demo13.myshopify.com/collections/best-selling-products/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/best-selling-products/products/women-bag.html	(from https://porto-demo13.myshopify.com/)
12:45:46	157892/157892	---MCZ	200	added ('OK')	text/html	etag:cacheable:36f2c98245fb32d62b604e8804a051ab	https://porto-demo13.myshopify.com/collections/best-selling-products/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/best-selling-products/products/men-black-belts.html	(from https://porto-demo13.myshopify.com/)
12:45:48	164338/164338	---MCZ	200	added ('OK')	text/html	etag:cacheable:e05508e5fc15619410cf35f969ff9d0d	https://porto-demo13.myshopify.com/collections/latest-products/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/latest-products/products/men-gentle-shoes.html	(from https://porto-demo13.myshopify.com/)
12:45:49	152544/152544	---MCZ	200	added ('OK')	text/html	etag:cacheable:042cca43f3eb0aa4df80f508d9eabff8	https://porto-demo13.myshopify.com/collections/latest-products/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/latest-products/products/porto-gray-cap.html	(from https://porto-demo13.myshopify.com/)
12:45:50	158713/158713	---MCZ	200	added ('OK')	text/html	etag:cacheable:6d2ea775ddb3924a11b485e62432f356	https://porto-demo13.myshopify.com/collections/latest-products/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/latest-products/products/porto-white-cap.html	(from https://porto-demo13.myshopify.com/)
12:45:51	102886/102886	---MCZ	200	added ('OK')	text/html	etag:cacheable:069412ffc8cca0fe06be1f36e3c02459	https://porto-demo13.myshopify.com/collections/fashion	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/fashion.html	(from https://porto-demo13.myshopify.com/)
12:45:52	130689/130689	---MCZ	200	added ('OK')	text/html	etag:cacheable:05d6c13b7afdf08eba08ec5201e3b10a	https://porto-demo13.myshopify.com/collections/t-shirts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/t-shirts.html	(from https://porto-demo13.myshopify.com/)
12:45:54	102950/102950	---MCZ	200	added ('OK')	text/html	etag:cacheable:699d3ded5a1e26a6770dc7c9bcadbe58	https://porto-demo13.myshopify.com/collections/accessories	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/accessories.html	(from https://porto-demo13.myshopify.com/)
12:45:55	132516/132516	---MCZ	200	added ('OK')	text/html	etag:cacheable:6693d6f2bc28bad3b659826e83f7a2ed	https://porto-demo13.myshopify.com/collections/watches	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/watches.html	(from https://porto-demo13.myshopify.com/)
12:45:56	102950/102950	---MCZ	200	added ('OK')	text/html	etag:cacheable:43cde48052c68face380d7d9088cafae	https://porto-demo13.myshopify.com/collections/electronics	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/electronics.html	(from https://porto-demo13.myshopify.com/)
12:45:57	127436/127436	---MCZ	200	added ('OK')	text/html	etag:cacheable:5dc5079b040c1393e113146328c9526c	https://porto-demo13.myshopify.com/collections/toys	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/collections/toys.html	(from https://porto-demo13.myshopify.com/)
12:45:59	105422/105422	---MCZ	200	added ('OK')	text/html	etag:cacheable:2a4f253503842e6567becfe6a98aec11	https://porto-demo13.myshopify.com/blogs/news/post-format-video	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/blogs/news/post-format-video.html	(from https://porto-demo13.myshopify.com/)
12:46:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:16:01%20GMT	http://cdn.shopify.com/s/files/1/1632/5913/files/shop1_payment_logo.png	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1632/5913/files/shop1_payment_logo.72.delayed	(from https://porto-demo13.myshopify.com/)
12:46:01	105765/105765	---MCZ	200	added ('OK')	text/html	etag:cacheable:bd30cadc7a22c097cd637f84062f4e8c	https://porto-demo13.myshopify.com/blogs/news/post-format-image-gallery	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/blogs/news/post-format-image-gallery.html	(from https://porto-demo13.myshopify.com/)
12:46:05	1943/1943	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Apr%202022%2010:57:47%20GMT	https://cdn.shopify.com/s/files/1/1632/5913/files/shop1_payment_logo.png	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1632/5913/files/shop1_payment_logo.png	(from https://porto-demo13.myshopify.com/)
12:46:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:16:05%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/newsletter_bg_image.jpg?v=74521398101016578541640001851	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/newsletter_bg_imageaa27.jpg	(from https://porto-demo13.myshopify.com/)
12:46:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:16:06%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/newsletter_logo.png?v=54434485954821869401640001852	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/newsletter_logo9adc.png	(from https://porto-demo13.myshopify.com/)
12:46:06	23691/23691	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2007:16:06%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/newsletter_bg_image.jpg?v=74521398101016578541640001851	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/newsletter_bg_imageaa27.jpg	(from https://porto-demo13.myshopify.com/)
12:46:07	3359/3359	---M--	200	added ('OK')	image/png	date:Tue,%2005%20Jul%202022%2007:16:07%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/newsletter_logo.png?v=54434485954821869401640001852	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/newsletter_logo9adc.png	(from https://porto-demo13.myshopify.com/)
12:46:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:16:07%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/theme-scripts.js?v=137552514658993020401640001878	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/theme-scriptse62a.js	(from https://porto-demo13.myshopify.com/)
12:46:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:16:08%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.elevatezoom.min.js?v=123299089282303306721640001842	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.elevatezoom.min5c55.js	(from https://porto-demo13.myshopify.com/)
12:46:08	172216/172216	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2005%20Jul%202022%2007:16:08%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/theme-scripts.js?v=137552514658993020401640001878	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/theme-scriptse62a.js	(from https://porto-demo13.myshopify.com/)
12:46:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:16:09%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/theme.js?v=178361734015693301011640001878	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/theme6851.js	(from https://porto-demo13.myshopify.com/)
12:46:09	32922/32922	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2027%20Jun%202022%2006:19:13%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.elevatezoom.min.js?v=123299089282303306721640001842	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.elevatezoom.min5c55.js	(from https://porto-demo13.myshopify.com/)
12:46:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:16:10%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/themes_support/api.jquery-e94e010e92e659b566dbc436fdfe5242764380e00398907a14955ba301a4749f.js	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/shopifycloud/shopify/assets/themes_support/api.jquery-e94e010e92e659b566dbc436fdfe5242764380e00398907a14955ba301a4749f.js	(from https://porto-demo13.myshopify.com/)
12:46:10	55374/55374	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2027%20Jun%202022%2006:19:13%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/theme.js?v=178361734015693301011640001878	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/theme6851.js	(from https://porto-demo13.myshopify.com/)
12:46:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2007:16:11%20GMT	http://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/option_selection.js?v=72637887344529333141640001857	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/option_selectionf92b.js	(from https://porto-demo13.myshopify.com/)
12:46:10	6063/6063	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20May%202022%2001:03:56%20GMT	https://cdn.shopify.com/shopifycloud/shopify/assets/themes_support/api.jquery-e94e010e92e659b566dbc436fdfe5242764380e00398907a14955ba301a4749f.js	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/shopifycloud/shopify/assets/themes_support/api.jquery-e94e010e92e659b566dbc436fdfe5242764380e00398907a14955ba301a4749f.js	(from https://porto-demo13.myshopify.com/)
12:46:11	9179/9179	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2005%20Jul%202022%2007:16:11%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/option_selection.js?v=72637887344529333141640001857	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/option_selectionf92b.js	(from https://porto-demo13.myshopify.com/)
